Isham Street,40.8681187,-73.9197555,tertiary,42429226,
East 165th Street,40.8278093,-73.9118548,residential,4309811969,
Macombs Place,40.8279321,-73.9351667,secondary,373850902,
Broadway,40.8688850,-73.9175940,primary,42429231,
Madison Avenue,40.8135894,-73.9349979,secondary,373850911,
Madison Avenue Bridge,40.8144635,-73.9353786,secondary,373850912,
Park Avenue,40.8102102,-73.9354432,secondary,373850916,
Allison Park Road,40.8729810,-73.9510760,residential,103318319,
Broadway,40.8693238,-73.9167458,primary,42429236,
9th Avenue,40.7649678,-73.9878662,primary,4207837422,
Franklin Street,40.7250916,-73.9575608,secondary,42500969,
Gem Street,40.7242390,-73.9561550,residential,42500973,
Wythe Avenue,40.7239430,-73.9556790,residential,42500979,
Riverside Drive,40.8342323,-73.9488218,secondary,823952247,
West 41st Street,40.7592985,-73.9967364,secondary,593920893,
Saint Ann's Avenue,40.8068230,-73.9174790,tertiary,42763139,
Saint Ann's Avenue,40.8075060,-73.9170150,tertiary,42763143,
Saint Ann's Avenue,40.8081330,-73.9165890,tertiary,42763146,
Saint Ann's Avenue,40.8096970,-73.9156330,tertiary,42763151,
Saint Ann's Avenue,40.8129530,-73.9137160,tertiary,42763161,
Bryant Place,40.8360890,-74.0037420,residential,103159279,
Saint Ann's Avenue,40.8136110,-73.9133370,tertiary,42763165,
Saint Ann's Avenue,40.8206300,-73.9101244,residential,42763187,
East 36th Street,40.7479295,-73.9793614,secondary,5057315765,
Hoyt Avenue South,40.7701924,-73.9173809,primary,4215833539,
Hoyt Avenue North,40.7713322,-73.9179970,primary,4215833540,
Undercliff Avenue,40.8280812,-73.9751672,residential,103115598,
Anderson Avenue,40.8321450,-73.9272850,residential,42763266,
Lorimer Street,40.7045565,-73.9478269,residential,42501130,
Broadway,40.7042764,-73.9481358,primary,42501132,
Van Dam Street,40.7347279,-73.9377285,primary,4203135149,
East 174th Street,40.8448318,-73.9108996,residential,2408350737,
Grand Concourse,40.8438905,-73.9115356,secondary,2408350738,
East 174th Street,40.8447476,-73.9117036,residential,2408350739,
McKibbin Court,40.7055160,-73.9380730,residential,42501140,
White Street,40.7060116,-73.9354769,residential,42501147,
Bogart Street,40.7063710,-73.9335940,residential,42501152,
Prospect Avenue,40.8399030,-74.0011470,residential,103159305,
Prospect Avenue,40.8402230,-74.0008450,residential,103159306,
Greene Avenue,40.7005533,-73.9170628,residential,42501190,
Greene Avenue,40.7020460,-73.9156000,residential,42501192,
Greene Avenue,40.7032390,-73.9143860,residential,42501196,
n/a,40.7423665,-73.9522115,residential,2799469682,
Jackson Avenue,40.7427108,-73.9523661,primary,2799469684,
1st Avenue,40.7454879,-73.9722603,primary,3948577931,
n/a,40.7640071,-73.9474534,secondary_link,5212739096,
Wyckoff Avenue,40.6999271,-73.9117817,residential,3325564444,
Saint Nicholas Avenue,40.7023672,-73.9128975,residential,3325564446,
Veterans Way,40.8452326,-73.9676913,residential,103115637,
South 8th Street,40.7097170,-73.9656410,residential,42501312,
South 8th Street,40.7095340,-73.9640270,residential,42501314,
Driggs Avenue,40.7093520,-73.9624140,residential,42501316,
Roebling Street,40.7091690,-73.9608445,secondary,42501318,
11th Avenue,40.7499808,-74.0062107,secondary,246580444,
Willis Avenue,40.8075521,-73.9240328,secondary,4207707363,
Willis Avenue,40.8132263,-73.9198743,secondary,4207707364,
11th Avenue,40.7495415,-74.0065691,secondary,246580466,
Fairview Lane,40.8318480,-73.9861160,residential,103187710,
Gorge Road,40.8076635,-73.9920986,secondary,3480338645,
Broadway,40.7015210,-73.9432270,primary,42501378,
Humboldt Street,40.7017980,-73.9405440,residential,42501379,
Glen Road,40.8322050,-73.9867880,residential,103187716,
Harvard Place,40.8326070,-73.9874860,residential,103187718,
Inwood Terrace,40.8330230,-73.9881720,residential,103187728,
92nd Street,40.8111359,-74.0046182,residential,103858392,
Jefferson Avenue,40.8331760,-73.9883790,residential,103187731,
West End Avenue,40.8335250,-73.9888500,residential,103187733,
Aurora Avenue,40.8339120,-73.9895300,residential,103187741,
East 156th Street,40.8226594,-73.9200630,residential,42763582,
Concourse Village East,40.8238606,-73.9193998,residential,42763590,
Gorge Road,40.8070433,-73.9921953,secondary,4205741392,
Bergenline Avenue,40.8096565,-74.0011477,secondary,4205741393,
Bergen Boulevard,40.8127440,-74.0035446,primary,4205741395,
Jackson Avenue,40.7456093,-73.9461835,primary,42843268,
n/a,40.7372269,-73.9353061,primary_link,4215833977,
Van Dam Street,40.7441550,-73.9336870,primary,4215833978,
Portside Drive,40.8224759,-73.9761124,residential,3441621791,
Wythe Place,40.8402920,-73.9143510,residential,42763650,
East 171st Street,40.8394530,-73.9120790,residential,42763655,
Oakwood Avenue,40.8108300,-73.9960710,residential,103159370,
11th Avenue,40.7481843,-74.0076496,secondary,246580736,
West 23rd Street,40.7489204,-74.0070372,secondary,246580758,
Frost Street,40.7183768,-73.9407240,residential,5685151259,
West Central Boulevard,40.8503336,-74.0011451,secondary,4207183403,
Saint Nicholas Avenue,40.8355580,-73.9397882,residential,2075596384,
Cromwell Avenue,40.8381560,-73.9211930,residential,42763862,
West 169th Street,40.8401040,-73.9247820,residential,42763869,
West 169th Street,40.8401790,-73.9264590,residential,42763875,
7th Avenue,40.7378614,-74.0001742,secondary,42429375,
West 187th Street,40.8553921,-73.9377353,residential,1763608189,
Nagle Avenue,40.8613774,-73.9252169,primary,4814440062,
Java Street,40.7312990,-73.9578280,residential,42501785,
Java Street,40.7316130,-73.9544950,residential,42501788,
Broad Avenue,40.8191750,-74.0076620,primary,103159409,
Varick Street,40.7244231,-74.0060550,primary,4616536348,
Park Row,40.7117395,-74.0078609,secondary,4143875757,
21st Street,40.7596052,-73.9370559,primary,3569402143,
n/a,40.7373679,-73.9564914,secondary_link,2307703075,
West 47th Street,40.7631519,-73.9939860,residential,593921845,
West 45th Street,40.7617881,-73.9946308,secondary,593921856,
West 45th Street,40.7618975,-73.9948916,secondary,593921857,
West 46th Street,40.7624224,-73.9941692,secondary,593921858,
West 46th Street,40.7625283,-73.9944373,secondary,593921859,
West 47th Street,40.7630476,-73.9937380,residential,593921860,
Columbus Avenue,40.7809972,-73.9761810,primary,4215936656,
Columbus Avenue,40.7841453,-73.9738837,primary,4215936658,
West 95th Street,40.7954668,-73.9757929,secondary,2029349871,
41st Avenue,40.7556570,-73.9456760,residential,42895302,
41st Avenue,40.7548100,-73.9440190,residential,42895303,
41st Avenue,40.7534590,-73.9414060,secondary,42895308,
41st Avenue,40.7530370,-73.9406160,secondary,42895311,
Astoria Boulevard,40.7722952,-73.9263032,secondary,4202479951,
East Houston Street,40.7229150,-73.9888033,primary,4557539295,
East 170th Street,40.8391651,-73.9151637,tertiary,2327276555,
Grand Street,40.7153844,-73.9847897,primary,2854054927,
West 34th Street,40.7531659,-73.9957328,primary,5481859182,
Stewart Avenue,40.7095320,-73.9260740,residential,42502278,
Gardner Avenue,40.7099290,-73.9245360,residential,42502281,
Grant Avenue,40.8382791,-73.9122171,residential,2327276567,
East 124th Street,40.8044448,-73.9396795,residential,596776656,
East 170th Street,40.8388117,-73.9137138,tertiary,2327276587,
Bogart Street,40.7109360,-73.9354680,residential,42502444,
Gardner Avenue,40.7133750,-73.9260290,residential,42502453,
Stewart Avenue,40.7129650,-73.9276050,residential,42502455,
Meadow Street,40.7125780,-73.9291750,residential,42502458,
Meadow Street,40.7122930,-73.9304040,residential,42502462,
East 138th Street,40.8048450,-73.9127820,secondary,42764615,
Jackson Avenue,40.8055659,-73.9124037,residential,42764618,
Jackson Avenue,40.8062465,-73.9120517,residential,42764622,
Jackson Avenue,40.8080387,-73.9111083,residential,42764625,
East 165th Street,40.8278648,-73.9120281,residential,42764680,
Webster Avenue,40.8287490,-73.9116600,residential,42764690,
n/a,40.7952460,-73.9651722,residential,3602672707,
Webster Avenue,40.8288703,-73.9115486,secondary,42764695,
West 113th Street,40.8048897,-73.9624634,residential,1506445746,
Webster Avenue,40.8291428,-73.9113991,secondary,42764732,
Broadway,40.8079924,-73.9638152,primary,1506445762,
Jackson Avenue,40.7488046,-73.9377098,primary,276203987,
Morningside Drive,40.8080465,-73.9579313,secondary,1506445789,
n/a,40.8082347,-73.9665386,secondary_link,1506445797,
Broadway,40.8047876,-73.9661339,primary,1506445808,
Morningside Drive,40.8061210,-73.9593570,secondary,1506445821,
n/a,40.8088437,-73.9658566,secondary_link,1506445822,
Varick Street,40.7274740,-73.9362280,secondary,42502778,
East 134th Street,40.8004470,-73.9108570,residential,42764970,
Locust Avenue,40.7997630,-73.9096820,residential,42764974,
Undercliff Avenue,40.8456836,-73.9241669,residential,595757757,
University Avenue,40.8444301,-73.9226382,secondary,595757763,
Lemoine Avenue,40.8551562,-73.9675777,primary,752650952,
Nelson Avenue,40.8452094,-73.9202761,residential,595757772,
Boscobel Place,40.8443040,-73.9247897,residential,595757796,
Undercliff Avenue,40.8449271,-73.9246570,residential,595757797,
Depot Place,40.8412847,-73.9281264,secondary,595757798,
Conselyea Street,40.7153870,-73.9428180,residential,42502891,
Skillman Avenue,40.7160960,-73.9429350,residential,42502895,
Jackson Street,40.7168050,-73.9430550,residential,42502897,
Withers Street,40.7175170,-73.9431700,residential,42502899,
Frost Street,40.7182260,-73.9432850,residential,42502902,
Jesup Avenue,40.8448538,-73.9184179,residential,595757816,
Richardson Street,40.7189340,-73.9434270,residential,42502909,
McGuinness Boulevard South,40.7202460,-73.9443992,primary,42502920,
Humboldt Street,40.7210011,-73.9446747,residential,42502922,
Broome Street,40.7223648,-73.9449004,residential,42502926,
Driggs Avenue,40.7230048,-73.9450063,residential,42502927,
Humboldt Street,40.7270246,-73.9456716,residential,42502930,
Humboldt Street,40.7273830,-73.9457310,residential,42502933,
Meserole Avenue,40.7292575,-73.9460412,residential,42502935,
Humboldt Street,40.7032149,-73.9407492,residential,42502943,
Humboldt Street,40.7039479,-73.9408651,residential,42502945,
Humboldt Street,40.7046370,-73.9410300,residential,42502948,
Northern Boulevard,40.7497198,-73.9361334,primary,276204325,
Northern Boulevard,40.7490890,-73.9369578,primary,276204328,
Humboldt Street,40.7074930,-73.9415180,residential,42502953,
Humboldt Street,40.7089440,-73.9417590,residential,42502959,
Humboldt Street,40.7110600,-73.9421050,residential,42502965,
Grand Street,40.7118010,-73.9422280,primary,42502968,
Powers Street,40.7125370,-73.9423500,residential,42502970,
Ainslie Street,40.7132440,-73.9424660,residential,42502973,
Devoe Street,40.7139550,-73.9425830,residential,42502976,
Broadway,40.7908742,-73.9746797,primary,42428689,
Hidden Ledge Road,40.8695467,-73.9690181,residential,103189412,
East Brinkerhoff Avenue,40.8440689,-73.9935130,tertiary,103189429,
E. Central Boulevard,40.8452311,-73.9923457,secondary,103189431,
East Palisades Boulevard,40.8466141,-73.9909552,residential,103189433,
5th Street,40.8489255,-73.9886378,residential,103189435,
Myrtle Avenue,40.8626890,-73.9621590,residential,103189449,
5th Street,40.8636810,-73.9611030,residential,103189451,
Avenue at Port Imperial,40.7833944,-74.0038501,residential,3659304021,
Kamena Street,40.8160410,-73.9974790,residential,103189631,
Walker Street,40.8173350,-73.9963230,tertiary,103189633,
Cliff Street,40.8182920,-73.9954680,residential,103189636,
Wall Street,40.8614778,-73.9629529,residential,103189642,
Prospect Street,40.8620730,-73.9626020,residential,103189644,
Myrtle Avenue,40.8627200,-73.9622100,residential,103189646,
McGuinness Boulevard South,40.7217740,-73.9460990,primary,4205219010,
McGuinness Boulevard South,40.7220679,-73.9462523,primary,4205219011,
Kent Avenue,40.7223417,-73.9595262,secondary,4205219012,
Park Avenue,40.7546598,-73.9759986,secondary,3639381189,
Park Avenue,40.7543530,-73.9767448,secondary,3639381190,
Franklin Street,40.7246401,-73.9576595,secondary,4205219015,
Park Avenue,40.7545458,-73.9757317,secondary,3639381192,
McGuinness Boulevard,40.7266930,-73.9494198,primary,4205219018,
McGuinness Boulevard,40.7275743,-73.9497730,primary,4205219019,
McGuinness Boulevard,40.7293679,-73.9509481,primary,4205219020,
McGuinness Boulevard,40.7299196,-73.9511092,primary,4205219021,
n/a,40.8689175,-73.9707506,residential,5721591101,
West 170th Street,40.8417710,-73.9254870,residential,42765671,
Greenpoint Avenue,40.7349930,-73.9362850,primary,42896778,
Bradley Avenue,40.7355540,-73.9347800,residential,42896784,
Greenpoint Avenue,40.7363420,-73.9326540,primary,42896787,
Borden Avenue,40.7371520,-73.9308140,primary,42896796,
Greenpoint Avenue,40.7384325,-73.9276361,primary,42896805,
Greenpoint Avenue,40.7386000,-73.9272420,primary,42896812,
Greenpoint Avenue,40.7395260,-73.9251070,primary,42896819,
West 174th Street,40.8473908,-73.9223135,residential,42765754,
South Street,40.7067145,-74.0023323,primary,3350498747,
Greenpoint Avenue,40.7408900,-73.9220020,primary,42896831,
Rider Avenue,40.8122781,-73.9274515,residential,42765766,
Greenpoint Avenue,40.7425110,-73.9178730,primary,42896840,
Quail Court,40.8737763,-73.9771877,residential,3572534746,
Gentry Drive,40.8740142,-73.9774282,residential,3572534755,
n/a,40.8080290,-73.9314823,primary_link,2826997293,
3rd Avenue,40.8111273,-73.9270443,secondary,2826997294,
3rd Avenue,40.8114898,-73.9263972,secondary,2826997295,
31st Street,40.7572128,-73.9292409,secondary,4888423693,
Herbert Street,40.7202770,-73.9426780,residential,42503829,
Herbert Street,40.7203660,-73.9417470,residential,42503833,
West Street,40.7261910,-73.9586280,residential,42503839,
Franklin Street,40.7262985,-73.9573469,secondary,42503841,
49th Avenue,40.7428685,-73.9509976,primary,2799472336,
State Route 5,40.8289564,-73.9721956,primary,1691389661,
Bridge Street,40.7014390,-73.9847610,residential,42503949,
Gold Street,40.7013675,-73.9828500,residential,42503956,
Van Dam Street,40.7374789,-73.9350540,primary,277385050,
Hoyt Avenue North,40.7744198,-73.9223308,secondary,42897243,
Hoyt Avenue North,40.7729598,-73.9202731,secondary,42897257,
John F. Kennedy Boulevard East,40.8000560,-73.9968430,primary,103858840,
Queens-Midtown Expressway,40.7375035,-73.9325839,primary,277385122,
Broadway,40.7007250,-73.9419310,primary,42504102,
Flushing Avenue,40.7012810,-73.9395010,primary,42504106,
n/a,40.7426528,-73.9514050,primary_link,4660170669,
India Street,40.7325755,-73.9520870,residential,4660170670,
Flushing Avenue,40.7031710,-73.9326980,primary,42504116,
Flushing Avenue,40.7034579,-73.9319307,primary,42504122,
Flushing Avenue,40.7041310,-73.9302370,primary,42504129,
Flushing Avenue,40.7049640,-73.9281090,primary,42504156,
Flushing Avenue,40.7055581,-73.9266202,primary,42504158,
Flushing Avenue,40.7057141,-73.9261317,primary,42504160,
Flushing Avenue,40.7066428,-73.9250492,primary,42504162,
Saint Mary's Street,40.8090718,-73.9115917,residential,42757457,
Flushing Avenue,40.7073940,-73.9241690,primary,42504174,
Flushing Avenue,40.7078030,-73.9237314,primary,42504177,
Flushing Avenue,40.7084044,-73.9230402,primary,42504181,
Borden Avenue,40.7373342,-73.9342787,primary,277385217,
Frost Street,40.7190480,-73.9390870,residential,42504207,
Richardson Street,40.7197470,-73.9394000,residential,42504209,
Skillman Avenue,40.7169720,-73.9381210,residential,42504216,
Jackson Street,40.7176559,-73.9384667,residential,42504218,
Wythe Avenue,40.7011300,-73.9608620,residential,42504249,
Bedford Avenue,40.7030320,-73.9598890,secondary,42504253,
Rodney Street,40.7061431,-73.9581264,secondary,42504256,
Kay Avenue,40.7043051,-73.9709569,residential,42504261,
Seigel Street,40.7048220,-73.9378490,residential,42504272,
Wythe Avenue,40.7150534,-73.9648014,secondary,42504278,
Berry Street,40.7144550,-73.9632020,residential,42504281,
Bedford Avenue,40.7139010,-73.9616800,residential,42504282,
Driggs Avenue,40.7133450,-73.9601630,residential,42504284,
Roebling Street,40.7127970,-73.9586650,secondary,42504285,
South 1st Street,40.7113219,-73.9546188,residential,42504290,
Maujer Street,40.7101720,-73.9515160,residential,42504294,
Union Avenue,40.7099910,-73.9509560,secondary,42504297,
n/a,40.8066872,-73.9891220,residential,1239453887,
City Place,40.8062308,-73.9897604,residential,1239453889,
Marine Road,40.7951575,-73.9943455,residential,5482013301,
Delancey Street,40.7156979,-73.9780769,residential,42429819,
Harvard Place,40.8349430,-73.9864210,residential,103190783,
Inwood Terrace,40.8349300,-73.9872630,residential,103190789,
Morningside Avenue,40.8109920,-73.9542880,residential,42429825,
Grand Concourse,40.8433269,-73.9120908,secondary,2408354082,
Mount Eden Parkway,40.8430569,-73.9119941,residential,2408354088,
Mount Eden Avenue,40.8437410,-73.9132731,residential,2408354091,
Grand Concourse,40.8431746,-73.9121386,secondary,2408354092,
Mount Eden Avenue,40.8435761,-73.9130722,residential,2408354097,
Elm Avenue,40.8399930,-74.0027980,residential,103190889,
Linden Avenue,40.8401390,-74.0015570,residential,103190891,
Avenue at Port Imperial,40.7834924,-74.0037757,residential,3659305329,
n/a,40.8405930,-73.9978710,primary,103190901,
n/a,40.8407832,-73.9963530,primary,103190905,
n/a,40.8408135,-73.9959980,primary,103190909,
East 146th Street,40.8129650,-73.9160890,residential,3638040640,
n/a,40.8406694,-73.9950019,primary,103190916,
West Ruby Avenue,40.8464194,-74.0060618,residential,2707984824,
1st Street,40.7739064,-73.9366105,residential,2461962691,
Palisade Avenue,40.8323320,-73.9786620,primary,103190983,
Palisade Avenue,40.8316830,-73.9789520,secondary,103191038,
Newburgh Court,40.7846697,-74.0025533,residential,3659305511,
12th Street,40.7678550,-73.9342290,residential,42898031,
Gorge Road,40.8132060,-73.9903323,secondary,4205744824,
20th Road,40.7843098,-73.9159260,residential,2992280291,
West 170th Street,40.8408038,-73.9354605,residential,765367023,
Park Avenue,40.7506098,-73.9789023,secondary,3639382768,
Vanderbilt Avenue,40.7530981,-73.9778733,residential,3639382769,
Queens Boulevard,40.7430553,-73.9158702,tertiary,4503278357,
Broad Avenue,40.8469480,-73.9985590,secondary,103191323,
Hillside Avenue,40.8486020,-74.0015150,residential,103191325,
Grand Avenue,40.8490020,-74.0022373,primary,103191327,
Edsall Avenue,40.8795254,-73.9225771,residential,42767164,
23rd Street,40.7739655,-73.9227995,residential,42898265,
North Basin Road,40.7477927,-73.9548887,residential,42866831,
26th Street,40.7725587,-73.9207723,residential,42898273,
33rd Street,40.7698433,-73.9167710,residential,42898289,
East 21st Street,40.7355808,-73.9794353,residential,42451787,
West 33rd Street,40.7503112,-73.9911207,residential,4461990857,
Norman Drive,40.8271152,-73.9813078,residential,1854444492,
Winston Drive,40.8265038,-73.9794089,residential,1854444505,
n/a,40.8270506,-73.9808948,secondary_link,1854444515,
Winston Drive,40.8264123,-73.9784521,residential,1854444518,
Norman Drive,40.8270111,-73.9803686,residential,1854444521,
Winston Drive,40.8262125,-73.9797390,residential,1854444525,
Edwin Avenue,40.8556315,-73.9771152,secondary,4204827689,
Cherry Street,40.7240513,-73.9360799,secondary,42505315,
Varick Avenue,40.7244078,-73.9344680,secondary,42505318,
Cherry Street,40.7247612,-73.9328790,residential,42505320,
Avenue C,40.7312318,-73.9739854,primary,5145531517,
Broadway,40.7106006,-73.9667821,secondary,42505376,
Broadway,40.7104554,-73.9654967,secondary,42505380,
Broadway,40.7103072,-73.9638716,secondary,42505383,
Broadway,40.7099186,-73.9622934,secondary,42505389,
Broadway,40.7093904,-73.9607438,primary,42505393,
Rodney Street,40.7080169,-73.9567281,secondary,42505402,
Broadway,40.7064920,-73.9522895,primary,42505412,
Broadway,40.7059187,-73.9510745,primary,42505415,
Broadway,40.7050197,-73.9494703,primary,42505420,
Broadway,40.7045690,-73.9486611,primary,42505428,
Broadway,40.7041172,-73.9478540,primary,42505433,
Broadway,40.7023160,-73.9446361,primary,42505446,
Broadway,40.7019743,-73.9440256,primary,42505452,
Cedar Street,40.8498139,-73.9662490,residential,103191796,
Morris Avenue,40.8278099,-73.9172249,residential,42735831,
Laird Place,40.8104990,-73.9924730,residential,103191825,
48th Street,40.7322550,-73.9189797,residential,277386523,
Saint Nicholas Avenue,40.8072406,-73.9528867,secondary,4207743629,
East 165th Street,40.8293111,-73.9164016,tertiary,42735836,
East 158th Street,40.8249700,-73.9222740,residential,42767711,
East 159th Street,40.8256400,-73.9217390,residential,42767715,
Middlesex Avenue,40.8759053,-73.9678081,residential,103191937,
Van Nostrand Avenue,40.8740540,-73.9695730,residential,103191939,
Irving Avenue,40.8730110,-73.9704090,residential,103191947,
Starr Street,40.7093820,-73.9188100,residential,42898828,
Adele Court,40.8699590,-73.9685770,residential,103191978,
Lombardy Street,40.7233860,-73.9340258,residential,42505675,
Anthony Street,40.7240580,-73.9343020,residential,42505677,
Varick Avenue,40.7254760,-73.9349100,secondary,42505679,
Varick Avenue,40.7057486,-73.9266450,residential,42505684,
Varick Avenue,40.7071460,-73.9270150,residential,42505687,
Varick Avenue,40.7105330,-73.9282680,residential,42505693,
Varick Avenue,40.7112250,-73.9285820,residential,42505695,
Varick Avenue,40.7118870,-73.9288770,residential,42505696,
Grand Street,40.7147230,-73.9296010,primary,42505703,
Mulberry Street,40.7211736,-73.9965747,residential,42430038,
48th Street,40.7318235,-73.9190959,residential,277386814,
n/a,40.8404984,-73.9932270,residential,5726967413,
Starr Avenue,40.7356516,-73.9366938,residential,1056085659,
Washington Avenue,40.8275040,-73.9911860,residential,103247476,
1st Avenue,40.7494062,-73.9693816,primary,595105472,
Vandervoort Avenue,40.7192220,-73.9356060,secondary,42505924,
Union Avenue,40.7166661,-73.9520433,secondary,42505929,
York Avenue,40.7612647,-73.9578475,secondary,4378236618,
Grand Concourse,40.8398653,-73.9132899,secondary,2408355535,
Grand Concourse,40.8408877,-73.9125294,secondary,2408355536,
East 90th Street,40.7775449,-73.9430360,residential,4378236625,
Manhattan Avenue,40.7171980,-73.9465330,residential,42505939,
East 48th Street,40.7527460,-73.9671430,residential,595105496,
1st Avenue,40.7532353,-73.9665428,primary,595105499,
Grand Concourse,40.8397572,-73.9129725,secondary,2408355559,
Grand Concourse,40.8409816,-73.9128751,secondary,2408355562,
Grand Concourse,40.8416796,-73.9126354,secondary,2408355566,
3rd Avenue,40.7658448,-73.9634512,primary,5542680310,
East 66th Street,40.7657726,-73.9630122,secondary,5542680312,
East 66th Street,40.7656844,-73.9630757,secondary,5542680313,
1st Avenue,40.7478465,-73.9705569,primary,595105531,
Cabrini Boulevard,40.8489594,-73.9411505,residential,4378236668,
1st Avenue,40.7481001,-73.9702165,primary,595105538,
1st Avenue Tunnel,40.7532814,-73.9666542,primary,5852272391,
1st Avenue,40.7528275,-73.9670238,primary,5852272398,
1st Avenue Tunnel,40.7520343,-73.9675604,primary,595105571,
1st Avenue,40.7518428,-73.9674498,primary,595105581,
University Avenue,40.8510470,-73.9148730,secondary,42768178,
1st Avenue,40.7524822,-73.9669382,primary,595105589,
Leonard Street,40.7253619,-73.9506699,residential,5113681745,
North 6th Place,40.7203600,-73.9632805,residential,42506166,
Wythe Avenue,40.7189680,-73.9610280,secondary,42506170,
Berry Street,40.7180800,-73.9596060,residential,42506174,
Bedford Avenue,40.7172800,-73.9583190,residential,42506177,
Driggs Avenue,40.7164830,-73.9570310,residential,42506181,
Roebling Street,40.7157020,-73.9557800,residential,42506186,
33rd Avenue,40.7669140,-73.9363660,residential,42867023,
Queens Boulevard,40.7431199,-73.9168010,primary,276207582,
Queens Boulevard,40.7449348,-73.9325775,primary,276207583,
11th Street,40.7628360,-73.9389010,residential,42867027,
11th Street,40.7583980,-73.9416620,residential,42867035,
Wythe Avenue,40.7233900,-73.9562730,secondary,42506291,
Duncan Road,40.8369094,-73.9746048,residential,5108646921,
Wythe Avenue,40.7222850,-73.9574610,secondary,42506300,
Wythe Avenue,40.7217330,-73.9580560,secondary,42506305,
Wythe Avenue,40.7200750,-73.9598420,secondary,42506310,
East 21st Street,40.7356576,-73.9796167,residential,4296710222,
Wythe Avenue,40.7172723,-73.9628475,secondary,42506321,
Wythe Avenue,40.7157393,-73.9644848,secondary,42506325,
Wythe Avenue,40.7142900,-73.9651420,secondary,42506329,
South 4th Street,40.7128718,-73.9657688,residential,42506331,
Wythe Avenue,40.7120570,-73.9661430,secondary,42506332,
Wythe Avenue,40.7083490,-73.9672360,secondary,42506344,
3rd Avenue,40.8119410,-73.9255530,secondary,42768489,
Queens Boulevard,40.7428021,-73.9169622,primary,276207728,
50th Street,40.7426771,-73.9150006,residential,276207729,
3rd Avenue,40.8128240,-73.9238290,secondary,42768499,
3rd Avenue,40.8137310,-73.9220880,secondary,42768504,
Clymer Street,40.7048300,-73.9663250,secondary,42506366,
3rd Avenue,40.8150740,-73.9194670,secondary,42768512,
Wythe Avenue,40.7042600,-73.9656900,residential,42506371,
3rd Avenue,40.8155230,-73.9186180,secondary,42768516,
3rd Avenue,40.8175810,-73.9155280,secondary,42768527,
3rd Avenue,40.8178250,-73.9152630,secondary,42768531,
3rd Avenue,40.8180770,-73.9149530,secondary,42768534,
3rd Avenue,40.8189560,-73.9140310,secondary,42768535,
Wythe Avenue,40.7031220,-73.9644260,residential,42506392,
3rd Avenue,40.8214860,-73.9121680,secondary,42768540,
3rd Avenue,40.8106101,-73.9278156,secondary,2323814568,
Lincoln Avenue,40.8099562,-73.9278876,secondary,2323814569,
Wythe Avenue,40.7002350,-73.9598700,residential,42506427,
West Street,40.7318520,-73.9595920,residential,42506511,
India Street,40.7320090,-73.9579430,residential,42506516,
Manhattan Avenue,40.7323240,-73.9546090,secondary,42506522,
Delano Place,40.8142317,-73.9951788,residential,103192865,
Delano Place,40.8148470,-73.9964150,residential,103192868,
Anderson Avenue,40.8148910,-73.9963620,secondary,103192874,
6th Street,40.8160280,-73.9985550,residential,103192875,
Suydam Street,40.7035554,-73.9223187,residential,42506548,
Suydam Street,40.7052160,-73.9206840,residential,42506555,
Suydam Street,40.7063050,-73.9195740,residential,42506560,
31st Road,40.7666660,-73.9303860,residential,2693557987,
48th Street,40.7289293,-73.9194976,secondary,42823397,
Center Boulevard,40.7410664,-73.9607909,residential,3114703224,
Clark Street,40.7249131,-74.0046459,residential,592484776,
East 166th Street,40.8314220,-73.9183070,residential,42768828,
Teller Avenue,40.8297000,-73.9131240,residential,42768836,
1st Avenue,40.7533344,-73.9664837,primary,5993830853,
Marcy Place,40.8389820,-73.9185920,residential,42736040,
Bedford Avenue,40.7047860,-73.9618540,secondary,42506827,
Lee Avenue,40.7058980,-73.9601380,secondary,42506832,
East 134th Street,40.8068164,-73.9253388,primary,471243365,
East Houston Street,40.7237141,-73.9909348,primary,4776041130,
North Avenue,40.8521290,-73.9800840,residential,103193281,
East Homestead Avenue,40.8406257,-73.9912562,residential,103193287,
East Brinkerhoff Avenue,40.8419920,-73.9899220,tertiary,103193289,
E. Central Boulevard,40.8431468,-73.9887644,secondary,103193291,
East Palisades Boulevard,40.8445250,-73.9873810,residential,103193293,
West 12th Street,40.7360320,-73.9978050,residential,42430249,
East Edsall Boulevard,40.8468510,-73.9850750,residential,103193338,
Stillwell Avenue,40.8493663,-73.9825776,residential,103193342,
6th Avenue,40.7373610,-73.9968400,secondary,42430253,
6th Avenue,40.7380440,-73.9963370,secondary,42430255,
Cliff Street,40.8202795,-73.9991829,residential,103193407,
Newtown Avenue,40.7713537,-73.9247803,residential,42900309,
Newtown Avenue,40.7683780,-73.9212420,residential,42900319,
Newtown Avenue,40.7668726,-73.9202868,residential,42900323,
West Road,40.7533910,-73.9585072,residential,2300353428,
11th Avenue,40.7648650,-73.9953716,secondary,4207854745,
23rd Street,40.7462209,-73.9455266,tertiary,42900397,
11th Avenue,40.7674381,-73.9934817,secondary,4207854749,
6th Avenue,40.7298798,-74.0020941,secondary,3891960758,
11th Avenue,40.7687684,-73.9925250,secondary,4207854751,
11th Avenue,40.7698275,-73.9917571,secondary,4207854752,
11th Avenue,40.7699815,-73.9916439,secondary,4207854753,
11th Avenue,40.7705982,-73.9911907,secondary,4207854754,
