North Cicero Avenue,41.9279112,-87.7464354,primary,845883350
West Roosevelt Road,41.8662208,-87.7215086,primary,358543128
West Roosevelt Road,41.8661928,-87.7239524,primary,358543130
North Milwaukee Avenue,41.8923353,-87.6493746,secondary,287239963
Lake Street,41.8883829,-87.8131302,primary,261302237
Calumet Sag Road,41.6831768,-87.8551824,primary,2886397757
East 105th Street,41.7037417,-87.6081494,residential,718466880
East 105th Street,41.7037523,-87.6076406,residential,718466896
South 86th Avenue,41.6664819,-87.8303805,residential,1104226275
North Milwaukee Avenue,41.8927915,-87.6500755,secondary,287240021
North North Branch Street,41.9047947,-87.6565337,residential,264433505
Riverview Avenue,41.8207220,-87.8324130,residential,261127485
East 103rd Street,41.7074179,-87.6068054,secondary,718466928
South Normal Avenue,41.6688045,-87.6343975,residential,261214867
Natchez Avenue,41.7223183,-87.7824009,residential,261287802
West 123rd Street,41.6673477,-87.8294860,secondary,1104226283
North Broadway,41.9386947,-87.6443473,tertiary,259379863
North 5th Avenue,41.8897273,-87.8392883,secondary,261302253
East 103rd Street,41.7074132,-87.6073160,secondary,718466965
Harlem Avenue,41.6675983,-87.7965029,primary,4336033224
North Halsted Street,41.8926923,-87.6476718,secondary,287240116
North Halsted Street,41.8922979,-87.6476619,secondary,287240117
North California Avenue,41.9195354,-87.6972532,secondary,4307742659
East 73rd Street,41.7622627,-87.6025111,tertiary,711272439
Glenlake Avenue,41.9902458,-87.8316167,residential,261200410
South Oakley Avenue,41.7756101,-87.6809899,residential,261287891
South Oakley Avenue,41.7683664,-87.6807934,residential,261287893
South Oakley Avenue,41.7665564,-87.6807444,residential,261287895
South Oakley Avenue,41.7647372,-87.6806950,residential,261287897
West 72nd Street,41.7629148,-87.6806456,residential,261287899
West 73rd Street,41.7610906,-87.6805961,residential,261287901
South Oakley Avenue,41.7592611,-87.6805465,residential,261287903
South Oakley Avenue,41.7579245,-87.6805103,residential,261287905
West 108th Place,41.6966495,-87.6788411,residential,261287911
East 73rd Street,41.7622679,-87.6022039,tertiary,711272444
West 110th Street,41.6940215,-87.6786339,residential,261287918
South Bell Avenue,41.6934141,-87.6775583,residential,261287921
South Oakley Avenue,41.7492366,-87.6804667,residential,261287926
South Oakley Avenue,41.7474244,-87.6804141,residential,261287928
South Carpenter Street,41.8726581,-87.6533123,residential,2203792370
West 56th Street,41.7923018,-87.6812527,residential,261287941
West 56th Street,41.7920286,-87.6812453,residential,261287942
West 112th Place,41.6886565,-87.6789208,residential,261287944
West 113th Place,41.6872540,-87.6787646,residential,261287946
West 113th Place,41.6871332,-87.6787531,residential,261287947
South Oakley Avenue,41.6844714,-87.6794332,residential,261287949
West 90th Street,41.7301046,-87.6799065,residential,261287954
West 92nd Place,41.7252997,-87.6797405,residential,261287957
South Oakley Avenue,41.7191529,-87.6795785,residential,261287958
West 99th Street,41.7136933,-87.6794171,tertiary,261287959
West 58th Street,41.7883604,-87.6811492,residential,261287971
North Clark Street,42.0137582,-87.6748039,primary,380301353
West 115th Street,41.6844383,-87.6791163,tertiary,261287978
West 106th Street,41.7009345,-87.6790156,residential,261287984
West 18th Street,41.8575803,-87.6833418,tertiary,261287986
South Oakley Avenue,41.8529900,-87.6832148,residential,261287989
West Cermak Road,41.8520703,-87.6831895,primary,261287990
South Oakley Avenue,41.8493430,-87.6831141,residential,261287991
South Oakley Avenue,41.8484432,-87.6830892,residential,261287993
West Fullerton Aveneu,41.9227400,-87.8465409,tertiary,261258592
West 35th Place,41.8293008,-87.6825815,residential,261288005
South Oakley Avenue,41.8284877,-87.6824741,residential,261288006
West 47th Place,41.8075217,-87.6819562,residential,261288011
West Herrick Avenue,41.9245915,-87.8466149,residential,261258594
North Pulaski Road,41.8875694,-87.7258591,secondary,4332704441
South Ashland Avenue,41.8751795,-87.6665633,primary,1308131706
West Grand Avenue,41.9293854,-87.8469054,secondary,261258597
South Paxton Avenue,41.7224373,-87.5705184,residential,1396371557
North Central Park Boulevard,41.8895329,-87.7165464,secondary,4332704444
West Franklin Boulevard,41.8899661,-87.7156580,secondary,4332704445
1st Avenue,41.8161046,-87.8338582,primary,549748072
West 122nd Street,41.6698115,-87.8002852,residential,261288052
East South Shore Drive,41.7663144,-87.5649728,primary,1357049979
102nd Street,41.7082783,-87.7422997,residential,261288060
West Chicago Avenue,41.8953619,-87.7266344,secondary,4332704449
West Carmen Avenue,41.9716257,-87.8410145,residential,392622218
West Forest Preserve Drive,41.9592383,-87.7960348,secondary,4335719107
North Lincoln Avenue,41.9915320,-87.7091361,primary,1357050019
West 60th Street,41.7850227,-87.6582933,residential,261188039
North Pulaski Road,41.8993111,-87.7262086,secondary,4332704457
North Latrobe Avenue,41.9792506,-87.7582565,residential,5498138828
North Central Avenue,41.9431309,-87.7666658,secondary,1369108736
Jarvis Avenue,42.0154052,-87.7236602,residential,281356331
North Cityfront Plaza Drive,41.8896048,-87.6219484,tertiary,369890227
West Howard Street,42.0194081,-87.6759180,secondary,4332674442
Raymond Avenue,41.7215232,-87.7527620,residential,5530260159
South Archer Avenue,41.7671627,-87.8206225,primary,4334743876
South Archer Avenue,41.7691026,-87.8193146,primary,4334743877
South Desplaines Street,41.8759202,-87.6439294,secondary,428890372
South Archer Avenue,41.7700454,-87.8187033,primary,4334743879
West Lawrence Avenue,41.9686902,-87.6837910,secondary,4337160931
West Lawrence Avenue,41.9686998,-87.6831272,secondary,4337160932
West Armitage Avenue,41.9182136,-87.6461042,tertiary,102691167
North Orchard Street,41.9138684,-87.6459534,residential,102691168
North Marshfield Avenue,41.9255192,-87.6698546,residential,264434019
West North Avenue,41.9109623,-87.6458517,primary,102691173
West Lawrence Avenue,41.9688541,-87.6713654,secondary,4337160937
West Higgins Road,41.9842058,-87.8211457,primary,1415770499
n/a,41.6909351,-87.7690582,residential,4598722962
n/a,41.6909463,-87.7678134,residential,4598722963
n/a,41.6909573,-87.7665935,residential,4598722964
West 90th Street,41.7277361,-87.8122923,residential,261288359
West Fullerton Avenue,41.9222897,-87.8661373,tertiary,261288372
North Clark Street,42.0050618,-87.6730156,primary,4332656989
South University Avenue,41.7793228,-87.5973028,residential,4241158590
East Madison Street,41.8820601,-87.6273942,secondary,4322775716
North Western Avenue,42.0054557,-87.6900811,primary,4332656990
West Cortland Street,41.9161068,-87.6689624,tertiary,6412759526
North Elston Avenue,41.9192766,-87.6691182,secondary,6412759528
West Armitage Avenue,41.9178913,-87.6699951,secondary,6412759529
North Elston Avenue,41.9191179,-87.6688852,secondary,6412759530
West Cortland Street,41.9161226,-87.6680934,tertiary,6412759531
West Armitage Avenue,41.9179023,-87.6695171,secondary,6412759532
West Armitage Avenue,41.9179292,-87.6683295,secondary,6412759536
West Webster Avenue,41.9213995,-87.6770318,tertiary,6412759537
West Webster Avenue,41.9214249,-87.6758659,tertiary,6412759538
West Webster Avenue,41.9215434,-87.6699198,tertiary,6412759539
West Webster Avenue,41.9215375,-87.6701829,tertiary,6412759541
West Cortland Street,41.9161090,-87.6689759,tertiary,6412759542
West Armitage Avenue,41.9178724,-87.6709521,secondary,6412759543
West Webster Avenue,41.9214329,-87.6753349,tertiary,6412759544
North Dearborn Street,41.8853906,-87.6295328,secondary,4322775718
South Stony Island Avenue,41.7890204,-87.5866642,tertiary,5827416759
Terry Lane,41.8485722,-87.8568659,residential,261171290
West Greenleaf Avenue,42.0103411,-87.6658254,residential,261214981
West Estes Avenue,42.0115615,-87.6658878,residential,261214982
West Touhy Avenue,42.0127891,-87.6659114,tertiary,261214983
Asbury Avenue,42.0197770,-87.6901765,secondary,4332674452
West Peterson Avenue,41.9902887,-87.7176341,primary,305517329
North Lincoln Avenue,42.0060666,-87.7320083,primary,4337117290
South Kolin Avenue,41.6833141,-87.7282954,residential,261288578
Calumet Sag Road,41.6829785,-87.8514460,primary,2886398607
North Sandburg Terrace,41.9103760,-87.6324683,residential,261288595
South Narragansett Avenue,41.7978630,-87.7819818,residential,261288601
West 56th Street,41.7905210,-87.7817355,residential,261288602
West 58th Street,41.7868529,-87.7816016,residential,261288603
South Narragansett Avenue,41.7767832,-87.7812279,tertiary,261288606
West 65th Street,41.7740893,-87.7811214,tertiary,261288610
South Narragansett Avenue,41.7722321,-87.7810362,residential,261288612
North Western Avenue,42.0089197,-87.6901615,primary,4332656997
South Narragansett Avenue,41.7594629,-87.7805621,residential,261288618
West 74th Street,41.7575727,-87.7805079,residential,261288622
West 63rd Street,41.7794340,-87.6658829,secondary,4335755807
West 111th Street,41.6892101,-87.8301362,secondary,2886398663
South Archer Avenue,41.7428462,-87.8562440,primary,261288649
Blackstone Avenue,41.7441436,-87.8567107,residential,261288650
Adria Court,41.6499145,-87.8331587,residential,261288672
Calumet Sag Road,41.6832269,-87.8558797,primary,2886398691
South Woodlawn Avenue,41.8030186,-87.5967186,tertiary,261258705
West Chestnut Street,41.8979946,-87.6298120,residential,261171327
West Delaware Place,41.8987477,-87.6298299,tertiary,261171329
West Polk Street,41.8714078,-87.6812614,residential,3264148236
West Wabansia Avenue,41.9118651,-87.7133625,residential,261288727
North Oak Park Avenue,41.8913338,-87.7945755,tertiary,261179331
North Saint Louis Avenue,41.8863224,-87.7136039,residential,261288751
North Saint Louis Avenue,41.9064094,-87.7142350,residential,261288755
West Cortland Street,41.9155085,-87.7134682,residential,261288762
West Armitage Avenue,41.9173311,-87.7135132,secondary,261288764
North Dearborn Parkway,41.9094503,-87.6301571,tertiary,261171338
North Saint Louis Avenue,41.9200662,-87.7135894,residential,261288766
West Iowa Street,41.8973165,-87.7139377,residential,261288772
West Augusta Boulevard,41.8991323,-87.7139929,tertiary,261288774
West Belmont Avenue,41.9392554,-87.7149460,secondary,261288779
Harlem Avenue,41.6576425,-87.7961004,primary,4336033215
Calumet Sag Road,41.6829386,-87.8506395,primary,2886398809
North Oak Park Avenue,41.8929291,-87.7946224,tertiary,261179333
West 111th Street,41.6829275,-87.8514418,primary,2886398826
Calumet Sag Road,41.6842605,-87.8644299,primary,2886398827
Chicago Avenue,42.0212427,-87.6767714,primary,250278789
North Park Drive,41.8855211,-87.6190619,residential,258929543
North Park Drive,41.8864897,-87.6190930,residential,258929544
East South Water Street,41.8865202,-87.6162809,residential,258929545
North Westshore Drive,41.8855580,-87.6162617,residential,258929546
North Clark Street,42.0017032,-87.6718532,primary,250278803
West Devon Avenue,41.9980848,-87.6706113,secondary,250278806
North Clark Street,41.9956352,-87.6703029,primary,250278808
North Ashland Avenue,41.9874597,-87.6698208,primary,250278812
West Ohio Street,41.8922695,-87.6458536,residential,262075293
North Clark Street,41.9867506,-87.6695757,secondary,250278820
North Clark Street,41.9968890,-87.6702040,primary,250278827
North Clark Street,41.9956373,-87.6700929,primary,250278831
North Clark Street,41.9917131,-87.6699593,primary,250278834
North Clark Street,41.9825583,-87.6685664,secondary,250278841
North Forestview Avenue,41.9628732,-87.8458766,residential,261288891
South 52nd Avenue,41.7070383,-87.7500630,residential,261288915
North Ashland Avenue,41.9862470,-87.6699140,primary,250278870
Cedar Street,42.0135200,-87.8232870,residential,261288929
Elm Street,42.0149658,-87.8232869,residential,261288930
West Cuttriss Street,42.0200232,-87.8232524,residential,261288931
South Archer Avenue,41.8463285,-87.6483014,primary,347272174
North Ridge Avenue,41.9897228,-87.6701079,primary,250278896
North Ridge Avenue,41.9895961,-87.6698743,primary,250278897
West Hollywood Avenue,41.9851049,-87.6624561,primary,250278901
Monticello Avenue,42.0154291,-87.7200189,residential,281356457
West Hollywood Avenue,41.9854188,-87.6613999,primary,250278905
West Hollywood Avenue,41.9854871,-87.6580720,primary,250278909
West Hollywood Avenue,41.9855492,-87.6552414,primary,250278912
West Glenlake Avenue,41.9927289,-87.6603653,residential,250278915
North Broadway,41.9872723,-87.6601903,primary,250278917
West Hollywood Avenue,41.9854672,-87.6601325,primary,250278918
North Broadway,41.9726780,-87.6597635,secondary,250278923
North Broadway,41.9688588,-87.6596753,secondary,250278925
North Racine Avenue,41.9683674,-87.6593741,residential,250278926
Jarvis Avenue,42.0154368,-87.7188431,residential,281356461
West Higgins Road,41.9847912,-87.8255368,primary,261215064
West Diversey Parkway,41.9327455,-87.6476556,secondary,250278934
West Diversey Parkway,41.9326360,-87.6538630,secondary,250278937
West Logan Boulevard,41.9286380,-87.7057280,residential,261288987
North Ashland Avenue,41.9323999,-87.6684521,primary,250278943
West Logan Boulevard,41.9287161,-87.6975228,residential,261288995
West Diversey Parkway,41.9322577,-87.6807044,secondary,250278948
Talcott Road,41.9944430,-87.8251163,secondary,1457452073
North Sheffield Avenue,41.9526777,-87.6544906,tertiary,250278958
North Clark Street,41.9505988,-87.6592380,secondary,250278970
North Broadway,41.9400349,-87.6443897,tertiary,250278976
West Belmont Avenue,41.9399730,-87.6492750,secondary,250278978
West Belmont Avenue,41.9399097,-87.6541088,secondary,250278980
West Belmont Avenue,41.9397967,-87.6614230,secondary,250278983
North Francisco Avenue,41.9281625,-87.6999659,residential,261289041
North Richmond Street,41.9281545,-87.7011874,residential,261289043
North Whipple Street,41.9281355,-87.7036366,residential,261289045
North Broadway,41.9342580,-87.6442488,tertiary,250278998
North Fremont Street,41.9472893,-87.6519015,residential,250278999
North Inner Lake Shore Drive,41.9486052,-87.6434192,secondary,250279004
West Farragut Avenue,41.9767698,-87.6924093,residential,153023595
North Lincoln Avenue,41.9819306,-87.6930453,primary,153023602
North Lincoln Avenue,41.9864938,-87.7008424,primary,153023604
West Devon Avenue,41.9972314,-87.7186451,secondary,153023609
North Overhill Avenue,42.0077736,-87.8187826,residential,261289098
North Ozark Avenue,42.0077782,-87.8200486,residential,261289100
North Sheridan Road,42.0091895,-87.6620868,primary,261289106
West Lunt Avenue,42.0090559,-87.6700766,residential,261289110
West Lunt Avenue,42.0090197,-87.6722430,residential,261289111
West Lunt Avenue,42.0089588,-87.6753181,residential,261289113
South Senour Avenue,41.8462358,-87.6514880,residential,2405485621
North Damen Avenue,42.0088769,-87.6801527,residential,261289119
West Lunt Avenue,42.0088938,-87.6818584,residential,261289121
West Lunt Avenue,42.0087880,-87.6860348,residential,261289123
North Oak Park Avenue,41.9163075,-87.7950174,tertiary,261179344
North California Avenue,42.0084645,-87.6997861,secondary,261289127
North Francisco Avenue,42.0084146,-87.7021576,residential,261289128
East South Water Street,41.8865335,-87.6175263,residential,258929834
North Waukesha Avenue,42.0078578,-87.7648934,residential,261289135
South Central Avenue,41.8701681,-87.7644257,secondary,5934054942
South Indiana Avenue,41.8427055,-87.6220508,residential,261214261
South Pulaski Road,41.6585533,-87.7190283,secondary,261171405
West 58th Street,41.7877124,-87.7279055,residential,261263621
19th Street,41.8532766,-87.8452724,residential,261289210
West Cermak Road,41.8496348,-87.8451401,primary,261289212
23rd Street,41.8478035,-87.8450428,residential,261289214
West Rosedale Avenue,41.9884106,-87.7876322,residential,261250353
South Central Avenue,41.8695842,-87.7642614,secondary,5934054958
East Illinois Street,41.8909803,-87.6219657,tertiary,931473625
Harlem Avenue,41.6622323,-87.7962903,primary,4336033218
Lincoln Avenue,42.0219261,-87.7522164,secondary,1393751342
Kenton Avenue,41.6928292,-87.7349655,residential,261171423
South Peoria Street,41.7633514,-87.6467843,residential,261302500
West Douglas Boulevard,41.8624440,-87.7116521,secondary,261184362
Parkside Avenue,41.6923800,-87.7605285,residential,261171429
Southwest Highway,41.6821850,-87.8103067,primary,4336068838
Massasoit Avenue,41.6923622,-87.7629740,residential,261171431
West West End Avenue,41.8841439,-87.7698808,residential,2460939638
Mansfield Avenue,41.6923410,-87.7654247,residential,261171433
West West End Avenue,41.8840103,-87.7733517,residential,2460939640
West West End Avenue,41.8840284,-87.7719172,residential,2460939641
West West End Avenue,41.8841324,-87.7747871,residential,2460939645
West West End Avenue,41.8841499,-87.7733562,residential,2460939646
West West End Avenue,41.8841690,-87.7719219,residential,2460939647
North Field Boulevard,41.8871166,-87.6174351,residential,258930060
Lombard Avenue,41.6922566,-87.7739860,residential,261171439
West 120th Place,41.6734757,-87.7157121,residential,261126978
Maple Street,41.8851985,-87.8452899,residential,261289409
Randolph Street,41.8843032,-87.8452598,residential,261289411
South 10th Avenue,41.8815724,-87.8451336,residential,261289413
South 10th Avenue,41.8770711,-87.8449461,residential,261289415
West 63rd Place,41.7772429,-87.7568258,residential,261127757
East 50th Street,41.7997219,-87.8629319,residential,261289428
Fillmore Street,41.8660869,-87.8445050,residential,261289434
South 10th Avenue,41.8642778,-87.8444368,residential,261289436
West Dakin Street,41.9536524,-87.6506208,residential,262220026
North McAlpin Avenue,42.0095153,-87.7799550,residential,269678066
West 119th Street,41.6774738,-87.6638351,tertiary,5595758163
South Edbrooke Avenue,41.7035177,-87.6196343,residential,261289460
South Prairie Avenue,41.7036080,-87.6173203,residential,261289461
West 119th Street,41.6774516,-87.6649701,tertiary,5595758164
East 105th Street,41.7045775,-87.5388986,residential,261289466
East South Water Street,41.8865355,-87.6173185,residential,258930185
West Augusta Boulevard,41.8991923,-87.7066771,tertiary,261336479
West 87th Street,41.7327640,-87.8407919,secondary,261171460
Barberry Lane,41.7321736,-87.8407779,residential,261171461
Circle Court,41.6495501,-87.7423988,residential,261289518
Oak Wood Drive,41.7292317,-87.8422131,residential,261171464
Circle Court,41.6493284,-87.7414826,residential,261289525
Burr Oak Avenue,41.6622442,-87.7053270,secondary,4334771009
South 72nd Court,41.6643980,-87.7976453,residential,261258851
North Wood Street,41.9214845,-87.6728713,residential,262075996
West Winona Street,41.9753319,-87.6517575,residential,257095264
West Carmen Avenue,41.9743505,-87.6513830,residential,257095265
West Gunnison Street,41.9701050,-87.6499072,residential,257095267
West Lawrence Avenue,41.9691713,-87.6496331,secondary,257095268
North Oakley Boulevard,41.9053499,-87.6846427,residential,2538372710
North Marine Drive,41.9593602,-87.6466925,secondary,257095290
North Marine Drive,41.9585454,-87.6464811,secondary,257095292
South Halsted Street,41.8215466,-87.6458645,secondary,712819920
South State Street,41.7217806,-87.6237292,secondary,6187316904
West 95th Street,41.7216685,-87.6237263,primary,6187316908
n/a,41.9633121,-87.7370817,residential,4612617903
n/a,41.9632979,-87.7385125,residential,4612617904
West 27th Street,41.8444505,-87.6485173,residential,261302563
South Loomis Street,41.8429650,-87.6586841,tertiary,2213095716
South Halsted Street,41.8218978,-87.6458749,secondary,712819923
North Elston Avenue,41.9360308,-87.6934230,secondary,4334507590
North Harlem Avenue,41.9082993,-87.8057563,primary,4276287232
North Avenue,41.9087166,-87.8160582,primary,4276287233
North Avenue,41.9087363,-87.8149973,primary,4276287234
South Halsted Street,41.8220858,-87.6458791,secondary,712819924
North Harlem Avenue,41.9129261,-87.8058966,primary,4276287237
North Elston Avenue,41.9388236,-87.6974918,secondary,4334507591
South Moody Avenue,41.6640822,-87.7721900,residential,261258883
South Kedzie Avenue,41.8044085,-87.7038675,secondary,4844497199
North Elston Avenue,41.9391554,-87.6979715,secondary,4334507592
West Logan Boulevard,41.9293704,-87.6867537,secondary,4337224389
West Division Street,41.9030362,-87.6862526,secondary,4844615471
South Cottage Grove Avenue,41.7260414,-87.6045620,secondary,4332857804
West Belmont Avenue,41.9392857,-87.7129927,secondary,4334507593
Schiller Boulevard,41.9332855,-87.8589458,residential,738916211
Granville Avenue,41.9920984,-87.8313124,residential,261200423
84th Street,41.7393405,-87.7786993,residential,261289845
Madison Street,41.8797739,-87.7898515,secondary,4321113975
Madison Street,41.8798330,-87.7938157,secondary,4321113976
Madison Street,41.8798516,-87.7849751,secondary,4321113977
Madison Street,41.8799866,-87.7840712,secondary,4321113979
79th Street,41.7484732,-87.7790127,primary,261289852
Commerce Street,41.9334191,-87.8591550,residential,738916221
82nd Street,41.7429963,-87.7788125,residential,261289854
North Hamlin Avenue,41.9655620,-87.7230631,residential,261127829
South Torrence Avenue,41.6698851,-87.5592546,primary,711915401
South Torrence Avenue,41.6685237,-87.5592599,primary,711915403
Western Avenue,41.6633015,-87.6802499,primary,4332951937
Pershing Road,41.8215517,-87.7770107,secondary,4335794062
16th Street,41.8579321,-87.7898773,tertiary,261289871
West Pershing Road,41.8216931,-87.7604970,secondary,4335794064
19th Street,41.8541001,-87.7897696,residential,261289873
West Cermak Road,41.8505657,-87.7896703,primary,261289875
23rd Street,41.8487868,-87.7896202,residential,261289877
West Pershing Road,41.8218165,-87.7540993,secondary,4335794070
25th Street,41.8451400,-87.7895176,residential,261289879
28th Street,41.8396367,-87.7893629,residential,261289881
West Pershing Road,41.8218589,-87.7517007,secondary,4335794074
West Pershing Road,41.8218719,-87.7505538,secondary,4335794076
Stanley Avenue,41.8345003,-87.7891861,residential,261289887
West Belmont Avenue,41.9393762,-87.7030456,secondary,4334507596
West Grand Avenue,41.9293746,-87.8405077,secondary,738916280
South Kedzie Avenue,41.7648027,-87.7028115,secondary,4332835828
South Kedzie Avenue,41.7655064,-87.7028223,secondary,4332835829
East 98th Street,41.7167435,-87.5946159,residential,261215223
South Cottage Grove Avenue,41.7300378,-87.6046552,secondary,4332857809
South Calumet Avenue,41.7929764,-87.6175507,residential,261126997
Chicago Avenue,41.8942179,-87.8047372,tertiary,3570728296
South Cottage Grove Avenue,41.7308829,-87.6046786,secondary,4332857810
North Moody Avenue,41.9647320,-87.7808402,residential,261127849
West Eastwood Avenue,41.9646952,-87.7832866,residential,261127852
South Cottage Grove Avenue,41.7314856,-87.6046922,secondary,4332857811
East 95th Street,41.7226559,-87.5601854,primary,4334221327
East 95th Street,41.7227306,-87.5542235,primary,4334221328
South Ashland Avenue,41.7649221,-87.6638563,primary,5893614976
East 95th Street,41.7227793,-87.5505790,primary,4334221331
East 95th Street,41.7227843,-87.5463770,primary,4334221332
North Austin Avenue,41.9357044,-87.7761165,tertiary,845871141
North Ashland Avenue,41.9451814,-87.6687499,primary,2447758345
North Western Avenue,42.0050245,-87.6900711,primary,261170646
South Cottage Grove Avenue,41.7332899,-87.6047358,secondary,4332857813
West Belmont Avenue,41.9369059,-87.8589271,secondary,738916432
West Belmont Avenue,41.9368351,-87.8631046,secondary,738916442
West Lawrence Avenue,41.9682346,-87.7295255,secondary,4334221403
West Lawrence Avenue,41.9682545,-87.7277057,secondary,4334221405
West Foster Avenue,41.9755065,-87.7306743,secondary,4334221411
West Foster Avenue,41.9755199,-87.7290086,secondary,4334221412
West Foster Avenue,41.9755304,-87.7278673,secondary,4334221413
West Bryn Mawr Avenue,41.9828304,-87.7278049,secondary,4334221416
North Pulaski Road,41.9831259,-87.7284235,secondary,4334221417
West 55th Street,41.7937687,-87.6901452,secondary,862966804
n/a,41.6631838,-87.6802292,primary_link,5529860220
North Sauganash Avenue,42.0005679,-87.7551902,residential,261181221
South Halsted Street,41.7305488,-87.6434004,primary,4332613402
South Luella Avenue,41.7163886,-87.5687529,residential,261215255
West Addison Street,41.9465709,-87.7123204,secondary,4334507604
South Cottage Grove Avenue,41.8220677,-87.6068529,secondary,4334420314
South Cottage Grove Avenue,41.8224427,-87.6068413,secondary,4334420315
North Western Avenue,42.0077498,-87.6901343,primary,261170650
West Addison Street,41.9466269,-87.7083993,secondary,4334507606
South Cottage Grove Avenue,41.8232588,-87.6068739,secondary,4334420316
West 87th Street,41.7358575,-87.6585917,secondary,4332551241
Shoshone Road,41.6566735,-87.8024152,residential,261215270
West 96th Street,41.7193187,-87.6455908,residential,261290234
n/a,41.6804204,-87.6105977,residential,2388588796
South Winchester Avenue,41.7192843,-87.6707126,residential,261290238
Brandt Avenue,41.7180879,-87.7447952,residential,261290249
50th Court,41.7180631,-87.7464848,residential,261290251
South 52nd Avenue,41.7180018,-87.7504648,residential,261290253
South Vincennes Avenue,41.7192249,-87.6514170,secondary,261290265
West 96th Street,41.7197714,-87.6339257,residential,261290277
West 96th Street,41.7197453,-87.6358983,residential,261290278
Harlem Avenue,41.6684547,-87.7966527,primary,4336033225
South Ashland Avenue,41.8434002,-87.6657746,primary,5893086535
West 51st Street,41.8017174,-87.6405122,tertiary,5577968170
North Overhill Avenue,41.9941380,-87.8190425,residential,261290308
West Ogden Avenue,41.8649907,-87.6859241,residential,1446638327
North Odell Avenue,41.9944945,-87.8103509,residential,261290317
North Olcott Avenue,41.9944737,-87.8136719,residential,261290319
1st Avenue,41.8357891,-87.8294717,primary,3307143179
North Neenah Avenue,41.9946215,-87.7899420,residential,261290324
South Ashland Avenue,41.8438487,-87.6659087,primary,5893086536
East 76th Street,41.7565121,-87.6198996,tertiary,261214301
East Pershing Road,41.8237702,-87.6225454,secondary,4334420321
East 120th Place,41.6753456,-87.6190937,residential,261290353
North Western Avenue,42.0109269,-87.6902080,primary,261170656
South Western Avenue,41.8428580,-87.6853406,primary,4332860712
East 121st Place,41.6735295,-87.6190482,residential,261290360
South Edbrooke Avenue,41.6944333,-87.6195160,residential,261290368
East 113th Street,41.6889985,-87.6195254,residential,261290373
Des Plaines River Road,41.9364590,-87.8501945,primary,738916745
East Pershing Road,41.8237750,-87.6221760,secondary,4334420322
Des Plaines River Road,41.9388772,-87.8519614,primary,738916752
West Forest Preserve Drive,41.9600615,-87.7942858,secondary,738916768
North Ashland Avenue,41.9816551,-87.6696995,primary,2447758406
South Indiana Avenue,41.7473846,-87.6196757,residential,261214303
East Pershing Road,41.8237924,-87.6208597,secondary,4334420323
Harlem Avenue,41.6694678,-87.7965947,primary,4336033226
South Damen Avenue,41.8356540,-87.6754118,secondary,347273673
West Fullerton Parkway,41.9256257,-87.6381157,secondary,262076886
West Montrose Avenue,41.9601674,-87.7941155,tertiary,738916827
West Fullerton Parkway,41.9255685,-87.6414800,secondary,262076902
West Sunnyside Avenue,41.9624122,-87.7630291,tertiary,738916862
West Saint James Place,41.9278213,-87.6417942,residential,262076927
North Western Avenue,42.0141083,-87.6902239,primary,261170661
West 111th Street,41.6908996,-87.7397408,secondary,459407173
South Indiana Avenue,41.7400773,-87.6194795,residential,261214307
West Augusta Boulevard,41.8996895,-87.6686275,tertiary,261215325
West 51st Street,41.8017467,-87.6388966,tertiary,5577968178
West Roslyn Place,41.9273526,-87.6415132,residential,262076981
North Lakeview Avenue,41.9280979,-87.6392047,tertiary,262076982
West Bittersweet Place,41.9556577,-87.6497441,residential,262077007
West Belle Plaine Avenue,41.9573525,-87.6497918,residential,262077010
North Broadway,41.9569136,-87.6520356,secondary,262077011
West 122nd Street,41.6697078,-87.8051208,residential,261290606
West 51st Street,41.8017510,-87.6386835,tertiary,5577968180
North Cicero Avenue,42.0135947,-87.7478915,primary,359332468
North Kasson Avenue,41.9652486,-87.7341562,residential,261290613
Ravine Avenue West,41.7350919,-87.8617431,residential,261290626
West 51st Street,41.8017685,-87.6378092,tertiary,5577968181
West Montrose Avenue,41.9610084,-87.7229354,secondary,305910893
South Brandon Avenue,41.6573289,-87.5458986,residential,261263277
North Western Avenue,42.0177251,-87.6901926,primary,261170666
South Calumet Avenue,41.7054680,-87.6149315,residential,261127021
West 51st Street,41.8017801,-87.6372269,tertiary,5577968182
Ravine Avenue East,41.7351123,-87.8611128,residential,261290678
South State Street,41.7799011,-87.6253687,primary,539163322
North Mulligan Avenue,41.9606916,-87.7855846,residential,367776886
South State Street,41.7964796,-87.6257483,primary,539163344
West 51st Street,41.8017933,-87.6365699,tertiary,5577968184
North Narragansett Avenue,41.9355769,-87.7858434,tertiary,845871851
South 15th Avenue,41.8677722,-87.8507244,residential,261155078
West School Street,41.9397321,-87.7920951,residential,1127152377
South Archer Avenue,41.8508408,-87.6390339,primary,4332595965
West Asher Street,41.6708626,-87.6611629,residential,2425289510
South Jeffery Boulevard,41.7444989,-87.5758508,secondary,351096742
South Ashland Avenue,41.8801719,-87.6668321,primary,4403665395
West 122nd Place,41.6714397,-87.6599691,residential,2425289536
West 122nd Place,41.6714175,-87.6611801,residential,2425289538
West Asher Street,41.6708827,-87.6599481,residential,2425289541
North Lincoln Park West,41.9173087,-87.6363558,residential,314768213
West 31st Place,41.8367591,-87.6735101,tertiary,347274075
